"","corr_type","Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5","kq345_cond_parq1","k_rank_cond_parq123"
"903","Public","ACT26","Act: Felt Supported by My Family","ACT26.occasionally",0.188344210047048,14,0.733528903871974,-0.0173763002948629,0.0282894370163491,0.262380656052009,-0.103211530791157,-0.246633730030515,0.0375346662563313,0.0865503930907283,-0.087781741755857,-0.117477660006375,-0.124098480939234,0.191797184252862,0.283434017991665,0.0926853855401756,0.128711218601359,0.0450803382389657,0.294721988911001,-0.372720537767429,-0.286028403639457,0.20443423468445,0.18720503037575,-0.272784725569883,-0.254870570109282,-0.37815270187601,0.177644277483311,0.248899936520983,0.439702128907529,-0.168709331757631,-0.318434723374483,-0.0369179531115548,0.152417591173351,0.322073374073391,-0.386290561782509,-0.363811359225069,-0.132987253294768,0.250236600996111,-0.270071283527365,0.251395121189649,-0.0976219916321751,-0.177755804757716,0.122559399097364,0.738732189582121,0.657313618661902,-0.0767788800979444,-0.505274591194675,-0.519662152934444,0.227932694001523,0.741983678205983
"904","Private non-profit","ACT27","Act: Felt your comments were not taken seriously by faculty","ACT27.frequently",0.0981148459666589,200,0.212382289774053,-0.0483580230919693,-0.0618910101732972,-0.0915120124413656,0.0599050967155518,0.13638103959832,0.120186704922237,-0.0930124103708667,-0.0972307432457824,-0.12522692594883,-0.187020484306301,-0.132126992413272,-0.0250659944917247,-0.0194897528076243,-0.0188385566981225,-0.0289461387161825,-0.000557765289509775,0.0551970947130981,0.186923022931296,0.12206595993941,-0.164268806816874,-0.154173903325334,0.0634383403562262,0.124267766368788,0.135484246315189,-0.0863362968775861,-0.0699231118624367,-0.00590176636071315,0.0838081668404816,0.059499456028924,-0.0430020827116383,-0.172217753122522,0.106794934696374,0.0624039367980064,0.0948521799567982,-0.0592389980907634,-0.059377287925688,-0.0121525675894654,0.0807630147777341,0.125599695559379,-0.0646815665335947,0.338497617807858,0.368379693097301,0.225367320202086,0.120778584115211,-0.293026387998565,-0.0343869384751617,0.350648116670663
"905","Public","ACT27","Act: Felt your comments were not taken seriously by faculty","ACT27.frequently",0.0878678805843743,42,-0.199488435191946,0.0810208393289148,-0.0659278159274853,0.0490675711240621,-0.0189932839353467,0.132442895503011,0.0386759555399316,-0.0796408145710445,-0.0135106048969965,-0.0295111993853358,-0.00914271947465908,-0.118123614021408,-0.10339889160455,-0.0244696938494188,-0.114925194842105,-0.0610582242176166,0.0453194253001542,0.0728547049930248,0.155096066482006,0.0545350583715927,-0.135079868482413,0.121723176649351,0.0332634632508812,0.137305636948538,-0.0264441849261512,-0.0886988208007965,0.00349895082293401,-0.177315901241071,0.181951707682099,0.00745499857048228,-0.0493120290999667,0.0263343217142993,0.140113427045715,0.154166043325507,0.0822851554008709,-0.143745063696667,0.188871547687993,-0.165770390994762,0.093498812922976,0.105730733063399,-0.0920542110114112,-0.233978020330228,-0.168464901109493,0.0334643436607044,0.270446489715789,0.0905111413614151,-0.0732940156966556,-0.21881588430664
"906","Private non-profit","ACT27","Act: Felt your comments were not taken seriously by faculty","ACT27.notatall",0.415561860718721,200,0.155186271325292,0.10235901947725,-0.134985924381372,0.168480653612267,0.162138192317298,0.0665136960421461,0.00666195781945035,-0.0989029638334621,-0.0920800838362241,-0.0754810314720069,-0.0121099747839044,0.0616453620428159,-0.163161204215347,-0.166105352768708,-0.162437546656912,-0.135320306258657,0.0180329135211838,0.0100634015080248,-0.00741148852459675,-0.0916811610246491,0.0366750204533175,0.208361239821274,0.112500414216357,0.0161421427069536,0.000103600066090325,-0.101971415698156,0.189246486865918,0.174193138720658,0.0605204879541799,0.0285597465511789,-0.124702888989441,0.213103972945508,0.0974641003607795,0.101696766189311,0.0137864543496819,-0.114181446889278,0.100816837319673,0.214055201107501,0.0836860271644514,-0.0114719477379475,-0.102557743531973,0.0873106038151576,0.029548698679103,0.0207748247150085,-0.0329363445279349,-0.0208672861653272,-0.0173883777154129,0.0549485219054116
"907","Public","ACT27","Act: Felt your comments were not taken seriously by faculty","ACT27.notatall",0.443815976528236,42,0.493456294912084,0.144346858933804,0.000140901324684992,0.265902432908329,0.13508560117938,-0.216172498511063,-0.230654809562146,0.125069791617329,0.0625299053835879,0.0577089031235355,0.0607157768598687,0.180189848857925,0.124738001619854,0.0298750516876051,0.149730036601704,-0.0252943390094806,0.0173682996360002,-0.144961428640703,-0.307475849067833,-0.0509676315262838,0.223485820450387,0.18827830551753,0.02287567779116,-0.348047975919274,-0.220001570953455,0.221799232801004,0.264069126375062,0.119916126039685,-0.2866887839787,-0.188770693951872,0.137130576185029,0.199711730889376,-0.0410142683666009,-0.305748906558229,-0.329510986760703,0.293390882834152,0.0884319596820046,0.315401073028625,-0.163034171763,-0.336013607397825,0.142927750895328,0.506484460253079,0.480783481088108,0.0403496645489523,-0.523337592128215,-0.307829986201515,0.0969364280068637,0.504384907272548
"908","Private non-profit","ACT27","Act: Felt your comments were not taken seriously by faculty","ACT27.occasionally",0.48632329331462,200,-0.296595186320364,-0.102591539787142,0.19733570618661,-0.162980242962558,-0.22990252061023,-0.14951419920555,-0.0675703057803772,0.168119740366369,0.161772600371299,0.155086493330816,0.107299035886913,-0.0109298802226134,0.213965510508405,0.214849945303685,0.209996766030822,0.181483107128332,-0.0220047359553608,-0.0396858214213609,-0.0831316567802532,0.0530072591413846,0.0357908523476471,-0.181315913860102,-0.170318248679672,-0.0812982388641779,-0.0670200818757312,0.168614719837171,-0.199295952650315,-0.212306158035741,-0.116152850677938,-0.064662709081627,0.175304804102662,-0.178266964190467,-0.173146777503639,-0.156459357439228,-0.063864489668974,0.170321882875379,-0.0952456384229539,-0.25847055826724,-0.143270987753585,-0.047837942121197,0.158647641434599,-0.274999492272046,-0.218386757250833,-0.136937502396634,-0.0189378313525202,0.170456774957421,0.0384615010233736,-0.241014340457348
"909","Public","ACT27","Act: Felt your comments were not taken seriously by faculty","ACT27.occasionally",0.46831614288739,42,-0.52067721106953,-0.196117525898858,0.0205555722950482,-0.329780936972806,-0.15373256222395,0.213937046276772,0.260530915477524,-0.122829083357537,-0.0696782268589013,-0.0589494475141238,-0.0689064021483539,-0.175898000652632,-0.114969293204007,-0.0276280166579287,-0.140892765194334,0.0490953248178872,-0.0347779593170329,0.148478583909176,0.314758493405275,0.0431143112455874,-0.221754243588741,-0.260848050341663,-0.0374995765112751,0.368315951046015,0.268404606587207,-0.234338599917375,-0.313290609645728,-0.0860354404835659,0.281742219913989,0.22082743366067,-0.146620537218541,-0.244382787184803,0.0044485036648601,0.313009168521797,0.363694742297464,-0.301674601761645,-0.163912347005058,-0.3207728344521,0.163355981704998,0.364013031020531,-0.140039599106989,-0.525238898784537,-0.515446196700813,-0.0582210136274381,0.533700587882121,0.33547722403179,-0.0915638340218356,-0.527522439165626
"910","Private non-profit","ACT28","Act: Had difficulty getting the courses you needed","ACT28.frequently",0.0852483001979516,90,-0.114215184203543,-0.102449666619741,0.104611122532077,0.00617187131230394,-0.106697154909582,-0.191895816858726,-0.0969949441805905,0.124890032602565,0.101035745350339,0.0812505865872545,0.0435125008818894,-0.0335875491207657,0.0889054457894017,0.108739293302349,0.157464149666295,0.069169191403911,0.0417225410896988,-0.040453939525804,-0.016381721824091,0.0183649682299451,-0.00197157296818477,0.0205200178393234,0.00125437240788998,-0.210101046313475,0.00380374465180663,0.0818135423215245,0.0566302206363785,-0.102758535255784,-0.225103928407293,-0.0995958183414186,0.140939816371007,-0.0735609372033929,-0.10539584137955,-0.224354500591551,-0.0872797263502735,0.1570023787329,0.0592333955934043,-0.103101062777294,-0.147135709511091,-0.11419431042657,0.104508421116887,-0.110137440824411,-0.17872729830275,-0.241429935331293,-0.10756421894102,0.191287698018049,0.00201629305403842,-0.192049324073515
"911","Public","ACT28","Act: Had difficulty getting the courses you needed","ACT28.frequently",0.137178720860729,8,0.257623789179449,0.222044471054149,0.0445820442301383,-0.0559695292562857,-0.0044359894742937,-0.224167897323187,0.365609396173356,-0.0310587154722185,-0.294494152027279,-0.298637076520874,-0.0756982053973296,0.00665367275941745,0.124712731531625,0.387880202981622,0.438157156265264,-0.284548365947523,0.143354959342654,-0.069110746736749,-0.185473308202432,0.379979109150949,0.0282747462556967,0.0752225395470071,-0.0760511732123148,-0.312934480210606,0.345100644720011,0.120270071568871,0.0264627361187694,-0.493068315137075,-0.338513332515841,0.411249890137453,0.231043526784413,-0.448852014876452,-0.336168713196916,-0.38823099706915,0.259117470930744,0.235757700487208,-0.0367691669037224,0.469566045586041,-0.0454580616430255,0.356796892259526,-0.264865733254983,0.276664210363908,0.347639625639135,-0.131780251990389,-0.096229818685097,-0.115204764432042,-0.0447243772814918,0.220819729051286
"912","Private non-profit","ACT28","Act: Had difficulty getting the courses you needed","ACT28.notatall",0.466864618297616,90,0.112136879088395,0.0622060229253743,-0.112652804362724,-0.0194156644141094,0.111707686237539,0.205970009796188,0.149689719918386,-0.150645701196572,-0.115564603566699,-0.104148876250304,-0.0713050905915219,0.0255619379387582,-0.11396133947437,-0.118962836970827,-0.164370345236366,-0.067906118973973,-0.115212704297465,0.0191107203642534,0.110650900543196,0.0925647213638073,-0.0634487072907211,-0.0445947650571314,0.0240560058552146,0.19914195360431,0.108271905131752,-0.126822470235887,-0.0549673981728251,0.0688122804346954,0.254269460059377,0.139197721568623,-0.160579682823056,0.0571412163742058,0.132528309641898,0.225103887383236,0.134914027583827,-0.181560818281435,-0.0603193381620714,0.0986440542815947,0.148806060701288,0.150517824901863,-0.120829723858344,0.147109990089849,0.241882262677113,0.283123090466651,0.138702148414197,-0.241435325957794,0.0568620248547459,0.24468158379494
"913","Public","ACT28","Act: Had difficulty getting the courses you needed","ACT28.notatall",0.346084877465631,8,-0.338466715591291,-0.317396538625421,0.100388458355735,-0.0273264603453723,-0.105748599708593,0.16722194766393,-0.405561510987803,0.126341136491001,0.353668477275399,0.32152456676748,0.025766950030225,0.0201830857466137,-0.0653162290018264,-0.24146614565234,-0.3557228194088,0.430183813356822,-0.124585180842496,0.0739189929530013,0.149349141323755,-0.479343262726649,0.0163442256619938,-0.225288478806476,0.166660204333379,0.245817306813699,-0.384152405735884,-0.0535143363981045,-0.084275018428671,0.37138939443922,0.31657636714039,-0.361750836718493,-0.180750109054196,0.351444884343809,0.299968603101496,0.3730586665362,-0.291339210147452,-0.185662968075675,-0.0105488129218698,-0.587990312889037,-0.0328349384304369,-0.42489139000339,0.385005017314686,-0.402009103291611,-0.467094070306288,0.0537174690511698,0.2372551582162,0.151514267235664,0.022160318347192,-0.334883156293623
"914","Private non-profit","ACT28","Act: Had difficulty getting the courses you needed","ACT28.occasionally",0.447887081504432,90,-0.0919783450034252,-0.0231414259801939,0.0996265603335506,0.0256283403196881,-0.0966768408783392,-0.181704756053047,-0.162344475143214,0.14392656065055,0.106680471151507,0.103135617702768,0.0792528187284093,-0.0155802776440978,0.112852776342057,0.106441912826587,0.141920755640311,0.0556955981301335,0.148442120809271,-0.000704534082022271,-0.159460986872651,-0.156270354419431,0.099543353597995,0.0543392392688912,-0.03810249647001,-0.15815857144624,-0.170178912103292,0.137803682575697,0.044626666276048,-0.0331391225625641,-0.232724136713129,-0.144261229704763,0.147843881255104,-0.0359128842482534,-0.129808602356953,-0.188147831102208,-0.146420191216514,0.168838892070141,0.0510478457072797,-0.0790360789769654,-0.125214132927804,-0.15135763956004,0.112347182101982,-0.148980305039669,-0.246643418657079,-0.26570775258902,-0.137811150492426,0.23699326127384,-0.0893875265931361,-0.241471058788986
"915","Public","ACT28","Act: Had difficulty getting the courses you needed","ACT28.occasionally",0.51673640167364,8,0.376703393669354,0.371610248174508,-0.225388672546436,0.102529614349048,0.197474138279088,-0.0950983955623317,0.397911180951349,-0.201773648728912,-0.369856360721391,-0.307205904108915,0.0240084961977175,-0.0431448019180403,0.00224329920578706,0.0770260936876133,0.238656088021857,-0.519068334832684,0.0930738225267032,-0.0702009814442919,-0.0987764547234797,0.519284464291959,-0.0564380366049912,0.341161003764945,-0.233210898437458,-0.155383216412218,0.378041340241993,-0.015157011214573,0.1291947689496,-0.215711385122105,-0.260701307773072,0.274951637773751,0.113368794951008,-0.220789437707193,-0.232545050875625,-0.317245915021676,0.289151799561835,0.117920987596376,0.0538236736525423,0.633732739215754,0.102724670972563,0.441524316760724,-0.454971772208999,0.474971641265158,0.527272491526927,0.0255982352785322,-0.343301905459966,-0.168743839539531,0.00150486742632735,0.40472605981068
"916","Private non-profit","ACT31","Act: Have been a guest in professor's home","ACT31.frequently",0.0696853264297945,254,-0.24274215229565,-0.0135938476706804,-0.252270638443831,0.247764794162928,0.259819242008981,0.219399296104963,0.119283218573598,-0.235134226396728,-0.19362423157231,-0.141404818313744,-0.0571522916525751,-0.152816129455401,-0.252043200441249,-0.287977137009968,-0.287742795432192,-0.266181641469705,0.0773960120462636,0.1073113795263,0.183568476645657,0.119905194511734,-0.210251943499257,0.325283539063119,0.109434466259092,0.0988739031341732,0.078942510892574,-0.197596471210814,0.313389492825747,0.198579540902744,0.270761495895317,0.10079816457515,-0.270395403216303,0.152482854868094,0.335011542540085,0.266323217593124,0.121972745433621,-0.271721582510983,0.211790828538609,0.288103235683371,0.234923638199308,0.109029430303055,-0.248578755783377,-0.14815382511274,-0.0901465210822955,0.0481954836921605,0.0520821492596341,0.020183445908761,-0.116926468417385,-0.13743838140435
"917","Public","ACT31","Act: Have been a guest in professor's home","ACT31.frequently",0.0227663582016215,64,-0.364389206880168,-0.215339249697646,-0.434838677223207,0.14755517493084,0.446103366654672,0.468625190028648,0.227243473131668,-0.438159474721772,-0.344711722412437,-0.282593064250162,-0.231104553690034,-0.500700985575873,-0.507141286062303,-0.467569701670799,-0.506341090196484,-0.426922171786517,0.315905875061775,0.561053326998364,0.242230859750198,0.12252567842362,-0.451089128590605,0.183240484914399,0.464700560078033,0.460576370983164,0.173704385593295,-0.481800356503564,0.176011971297994,0.396906360943013,0.486026233821651,0.20003905375978,-0.460037395861506,0.0969594225916417,0.496262998014028,0.53770298620961,0.301747006454692,-0.516291489503152,0.20721914407239,0.246279860073003,0.484581423888553,0.283719234892266,-0.451493480165927,-0.235374898414993,-0.151438735429226,0.158686108108449,0.308848140468243,0.0288227325041656,-0.562941478981876,-0.269850428528182
"918","Private non-profit","ACT31","Act: Have been a guest in professor's home","ACT31.notatall",0.482865405569255,254,0.46915803330164,0.0386187279422893,0.177926976773801,-0.278276611884915,-0.198523667861005,-0.111314090848519,-0.0175416846814677,0.147408032709546,0.0835806109641909,0.00453316219768547,-0.130563512127298,0.117903405946131,0.170779347510406,0.228986996932278,0.251581745206657,0.20845120071685,-0.146816213313136,-0.0418742327532939,-0.0586719145613009,-0.0569016559328924,0.123865004360228,-0.292775556647763,-0.0846935000571021,-0.0304873626267833,-0.0257693656621088,0.130166911073271,-0.349972479086572,-0.184023611326034,-0.124898695985198,-0.0581871166425474,0.19951414233967,-0.257257185635007,-0.290884269991127,-0.156088428759792,-0.068775757125974,0.21853724916301,-0.247316150704634,-0.243088130154551,-0.182188371730409,0.0118998699142262,0.172411348464538,0.377625561305342,0.304471171473171,0.0856323261073391,-0.000506195155082744,-0.191580831366098,0.116913143880685,0.378102821025306
"919","Public","ACT31","Act: Have been a guest in professor's home","ACT31.notatall",0.776791417574318,64,0.437841973229209,0.14823835471065,0.159489687985645,-0.0292302255789746,-0.186437252975699,-0.241684757387605,-0.0232458375746326,0.164973082050833,0.0612988282028835,0.011704456433874,0.0061806918191691,0.318624927043875,0.300401775215568,0.225303988773391,0.257577088933558,0.148166052823306,-0.327082889704068,-0.347116865701932,-0.142407175777133,0.0925536409479111,0.236570726965509,-0.125099132392118,-0.272106079197912,-0.321436555551349,-0.00059277005212502,0.271589348241607,-0.042846353844908,-0.232821299421399,-0.304266923344055,-0.00964502728860235,0.217448128512264,-0.00636351906220062,-0.276293729558017,-0.337459329562435,-0.154337666212591,0.288917445663622,-0.140099083679549,-0.00908427792107963,-0.226249889942563,-0.11194850637367,0.179060368757154,0.382066639157443,0.363680144010505,0.063398937474066,-0.302124715630462,-0.288646633892992,0.400727348763508,0.425899772825363
