"Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5"
"FUTACT24","Future Act: Participate in student protests or demonstrations","FUTACT24.nochance",0.243236358588354,351,-0.0274496724878157,-0.358494865474632,-0.407713273459619,0.201800436896276,0.281178996241151,0.415586575829955,0.377437371470786,-0.413599805055781,-0.431709422717317,-0.484315584411,-0.549603204784044,-0.361144883426837,-0.375784351225975,-0.364095822956054,-0.345543933565852,-0.382490630265585,0.0609712683338158,0.249070371394035,0.333264930668116,0.309618176057657,-0.411829444359795,0.11774071446712,0.11774071446712,0.11774071446712,0.11774071446712,0.11774071446712,0.134779373955837,0.197053907022869,0.40583069644588,0.298516065110759,-0.378373068847134,0.100047995137805,0.207912626943997,0.362400806149782,0.318321032768013,-0.355434665198696,0.176751251751119,0.208680308170393,0.346775930643285,0.382278095128998,-0.386082353816553,0.201611936483372,0.365031924128823,0.57045281333287,0.532377007529957,-0.552503448422509
"FUTACT24","Future Act: Participate in student protests or demonstrations","FUTACT24.verylittlechance",0.459631307058336,351,-0.192633141400689,-0.108714186519886,0.251057724413737,-0.151496748919743,-0.361647922115177,-0.242646175611878,-0.0526497926635518,0.214122651870947,0.194934836757296,0.143755514311613,0.024447551131105,0.162610093176442,0.220854723081626,0.226220947184386,0.218588024682204,0.257488436209974,-0.0873351657167763,-0.178277343412161,-0.121241909667466,0.0190396548779725,0.141812442348176,-0.143850973133018,-0.143850973133018,-0.143850973133018,-0.143850973133018,-0.143850973133018,-0.129952326722606,-0.317630743194574,-0.166234798983361,-0.00989387401079022,0.176196330881261,-0.0673661634856929,-0.30850434612269,-0.252205307156214,-0.0192023320036316,0.182848734504821,-0.130598979566166,-0.340578663387912,-0.25026799970495,-0.0947669634038791,0.232425769091848,-0.327203231140538,-0.296735914481609,-0.0828546635210484,0.194596111222735,0.119821793956422
"FUTACT24","Future Act: Participate in student protests or demonstrations","FUTACT24.somechance",0.247081415582549,351,0.113815243182412,0.347309885966013,0.243096709616875,-0.114798928301766,-0.0957121689166426,-0.248842083501332,-0.291915198350959,0.26072528830003,0.281407070226669,0.348862572951295,0.456487872629446,0.228944059445691,0.231157750484743,0.216889052223548,0.209906574487638,0.220614112806761,-0.0030050092474366,-0.13604764530963,-0.226734460632425,-0.269209757155472,0.282738360503715,-0.0578224170363752,-0.0578224170363752,-0.0578224170363752,-0.0578224170363752,-0.0578224170363752,-0.0659173650826463,-0.0380438643102735,-0.275837763751196,-0.245827480016798,0.248252256964711,-0.0702987260725345,-0.0623721515516222,-0.202102410504053,-0.255325737837626,0.227627991695782,-0.0998973033225931,-0.0494571797001206,-0.191706773373689,-0.276364263804598,0.231267211198749,-0.0156528471249143,-0.165619507886385,-0.435109065827862,-0.537651327118313,0.405326717081462
"FUTACT24","Future Act: Participate in student protests or demonstrations","FUTACT24.verygoodchance",0.0500509187707605,351,0.1274435931574,0.237914240700156,-0.00130044106547484,0.0312150229034768,0.146450886944055,-0.0167693393217041,-0.140996436969459,0.0326638000195464,0.0593522485776594,0.115492749902674,0.223116853763077,0.0630234554082454,0.000915158266752919,-0.00384014090933037,-0.0175358649463397,-0.0200151508726141,0.0105259587162212,0.0142381085318395,-0.0716519231902787,-0.151957214235187,0.0957172275522183,0.0845658725504214,0.0845658725504214,0.0845658725504214,0.0845658725504214,0.0845658725504214,0.0435023037428443,0.14330006717933,-0.0595139578719673,-0.130471147755379,0.0407359791234321,0.0299344042084834,0.154285392061514,0.0179216346793034,-0.139323169092978,0.0228422934195691,0.0228822444311385,0.176116613175498,0.0274361348938844,-0.117623773328764,0.00475059786872757,0.104396216486683,0.00858777669289806,-0.220041022930056,-0.360816597705338,0.184498440555671
"FUTACT25","Future Act: Participate in volunteer or community service work","FUTACT25.nochance",0.0660790839702128,351,0.109628198961586,-0.275564973556106,-0.281711924723703,-0.120176078204348,0.196755970109255,0.413456632555264,0.366486874702051,-0.334381312691522,-0.376505553915451,-0.446068869067887,-0.502723380777205,-0.275880270958132,-0.273487272611591,-0.264273250201324,-0.215336580827334,-0.214816260205148,-0.0496124355552196,0.251578591667415,0.345840689656037,0.235721616942035,-0.348949631611486,-0.0485019771603448,-0.0485019771603448,-0.0485019771603448,-0.0485019771603448,-0.0485019771603448,-0.0604112309828646,0.142367806976349,0.380762697543175,0.265331646124676,-0.30137398705044,-0.170915346734228,0.0833626334478533,0.368956137956531,0.299041491084181,-0.271092134547681,-0.173240637545373,0.0914654453935439,0.329553679186148,0.388001773786928,-0.280264311703753,0.338388077566084,0.473328766230657,0.527002818498082,0.451743086120385,-0.573396045139358
"FUTACT25","Future Act: Participate in volunteer or community service work","FUTACT25.verylittlechance",0.215405604293489,351,0.135978327196554,-0.250898561631096,-0.134048245642474,-0.230665888901154,0.0325972216430288,0.263397007849314,0.298188801290423,-0.195874507714918,-0.261745873565621,-0.366143158839576,-0.484231696543384,-0.138996358025161,-0.140548682531078,-0.136741440328021,-0.0877264308007583,-0.0709828826316478,-0.135053840595291,0.154360892837324,0.247754771667586,0.187517150757088,-0.217198748721186,-0.12159011740163,-0.12159011740163,-0.12159011740163,-0.12159011740163,-0.12159011740163,-0.128983048590207,0.0177040590578857,0.259680691961686,0.207525423043275,-0.181139688753258,-0.231401026678051,-0.0480945773280744,0.217362029308415,0.240996675415695,-0.146700467981396,-0.271563199531623,-0.053149732260508,0.206877790017424,0.295131914187867,-0.140828880653557,0.231585690659916,0.341681775180607,0.445846115591805,0.487409526910166,-0.495947494993966
"FUTACT25","Future Act: Participate in volunteer or community service work","FUTACT25.somechance",0.43287912908836,351,0.0525469524409183,-0.0971475808179734,0.0402249971085649,-0.12013078481538,-0.0968375849374285,-0.0283703980753257,0.0835770034138074,0.0135464766283861,-0.022408479754395,-0.0741200209478871,-0.165396508772436,0.0113659932007096,-0.00189896140162714,0.0235686979681633,0.0163337349548217,0.0618425467703673,-0.112407057854216,0.0416237535392795,-0.00476605586153125,0.0425021992716311,0.00345379883780184,-0.0674592923741218,-0.0674592923741218,-0.0674592923741218,-0.0674592923741218,-0.0674592923741218,-0.0887284375943232,-0.0673870291806164,-0.000141548237255001,0.0966296471660551,-0.0116627070750992,-0.0492022842161432,-0.100311224152044,-0.0410880217890134,0.119036796703748,-0.0134923789222579,-0.139766775393699,-0.110649000408671,-0.00344310901524143,0.0415660205573175,0.0361454858697385,-0.0227018942204139,-0.0216553295372965,0.0123981985772983,0.136782080979934,-0.0464453150205157
"FUTACT25","Future Act: Participate in volunteer or community service work","FUTACT25.verygoodchance",0.285636182647938,351,-0.132187247164971,0.265742377367238,0.152675344470694,0.21453018898314,-0.0475820901164208,-0.274464908467478,-0.317286424091668,0.214502335062555,0.278609265387143,0.379367904945463,0.497208313326909,0.163127728593588,0.167577278515137,0.154426888738855,0.112294965730914,0.0874730205716066,0.132805640455256,-0.182109127331949,-0.25233231323359,-0.197893855709239,0.23504081484574,0.109986514209186,0.109986514209186,0.109986514209186,0.109986514209186,0.109986514209186,0.124790481174013,-0.0316943717698765,-0.271451203980465,-0.236089043368569,0.20371740080131,0.20752339355472,0.0364218165054414,-0.229129736459808,-0.273634806683745,0.174299797293196,0.261475369499663,0.0403806115331371,-0.222986944502172,-0.308469576517535,0.157675822427914,-0.234560191637088,-0.342126147370962,-0.432411276444738,-0.474906033059031,0.487564586682646
"FUTACT28","Future Act: Play varsity/intercollegiate athletics","FUTACT28.nochance",0.354650424968869,351,0.115389658274281,0.0514660592974305,-0.226153497819579,0.339631441719719,0.231494459392966,0.163922064510895,-0.00404823941505264,-0.164213403497293,-0.115783788362753,-0.0869148580750625,-0.0456657627709382,-0.132057392145533,-0.209682009789985,-0.223855325234723,-0.23887200584326,-0.211739209255242,0.0527782443519941,0.12423596419271,0.134374059266813,-0.0176307586227581,-0.11782025265401,0.223465054392842,0.223465054392842,0.223465054392842,0.223465054392842,0.223465054392842,0.229915338287071,0.173730406287702,0.196558685974238,-0.0105111537248884,-0.161121082538338,0.320571837950354,0.264043515370507,0.111385409606657,0.00173407344672139,-0.158556918788559,0.325322012054296,0.18747904194711,0.154677079287493,-0.0183704135524461,-0.153695191978238,0.183535271127845,0.159149312908513,0.108031801231032,-0.0030579105401484,-0.127237012149143
"FUTACT28","Future Act: Play varsity/intercollegiate athletics","FUTACT28.verylittlechance",0.278156630987771,351,0.28353450192364,0.250573152825528,0.355069311641207,-0.063298003229095,-0.314463998178296,-0.403411538697734,-0.395748062815051,0.401412276358879,0.402361314598313,0.357208867154643,0.253423557894172,0.316792535203136,0.326851048662733,0.319477304198674,0.315906656539462,0.375218733651754,-0.129260885161626,-0.160747993690631,-0.282714744858612,-0.310750540022179,0.378064612576639,-0.0804778464862535,-0.0804778464862535,-0.0804778464862535,-0.0804778464862535,-0.0804778464862535,-0.0281789222003463,-0.283372148559335,-0.325012103275077,-0.366087264967929,0.379917908549303,0.0469090358922588,-0.23808813024559,-0.408660362364044,-0.366114201423022,0.376961533657446,-0.0591086580301939,-0.319807716254398,-0.394338149846681,-0.423705854879713,0.421265012318173,0.0178396024047668,-0.133420725232795,-0.304081887253177,-0.251964960593189,0.231208858003567
"FUTACT28","Future Act: Play varsity/intercollegiate athletics","FUTACT28.somechance",0.198605749112028,351,0.071638320970885,-0.0495282353316829,0.28413366004779,-0.288408955375937,-0.269469315903634,-0.261652559725486,-0.136812688837938,0.262237141221614,0.206597907575413,0.136029234304038,0.0277913359036832,0.215169826691592,0.246993775720276,0.287792123488413,0.297098285466043,0.276988867761072,-0.14929307253591,-0.119835038394208,-0.201532369127727,-0.107070591011314,0.236764263974556,-0.233183407690343,-0.233183407690343,-0.233183407690343,-0.233183407690343,-0.233183407690343,-0.237160692664322,-0.241966341783673,-0.259167071287259,-0.113551045465651,0.263531272911058,-0.255662519618146,-0.286404399609756,-0.230192709428476,-0.134247247211744,0.261346744666907,-0.254830304265117,-0.244020636614195,-0.256073959010801,-0.134481610581165,0.259254417619976,-0.0484393852641094,-0.105178585199312,-0.217179823863643,-0.128683797948694,0.163677571859379
"FUTACT28","Future Act: Play varsity/intercollegiate athletics","FUTACT28.verygoodchance",0.168587194931331,351,-0.269415486568102,-0.147642741883238,-0.0934618761188353,-0.147156090794691,0.0628389013922516,0.162323396210674,0.254017367050505,-0.161327368196491,-0.181248900159297,-0.155319485084413,-0.0959487181068235,-0.128541787039963,-0.0787444270357373,-0.0794966767536761,-0.0684481304284651,-0.113011543099727,0.0786663503694103,0.0196128901055288,0.104186992821187,0.211936859095195,-0.179927929029899,-0.0599291135874561,-0.0599291135874561,-0.0599291135874561,-0.0599291135874561,-0.0599291135874561,-0.0896076961246115,0.0867358870017381,0.0943031078609528,0.235548093964214,-0.15400660836536,-0.198063413592636,0.0038631274387469,0.197872007784652,0.233363677857502,-0.153897825411483,-0.150502093471359,0.0934592999859172,0.16365317818121,0.279296916274315,-0.179037263453442,-0.149182733894085,-0.0303184841257291,0.144112344939758,0.179220280404167,-0.0695888680207616
"FUTACT29","Future Act: Seek personal counseling","FUTACT29.nochance",0.214519779963621,349,-0.0292532396659187,-0.278982063109743,-0.258807285004326,-0.0690047765514292,0.150493758362361,0.37439759481253,0.355054457365914,-0.314079947529612,-0.333082077673968,-0.38738419450767,-0.442898657376958,-0.238982289913919,-0.254459447374234,-0.232104231170759,-0.196162823015566,-0.211560730899624,-0.0834613817172477,0.227236466256253,0.33242817203394,0.249274380875995,-0.328948881027808,-0.0367160550075517,-0.0367160550075517,-0.0367160550075517,-0.0367160550075517,-0.0367160550075517,-0.0746426066349303,0.0759115064157361,0.368278798209943,0.297118487629145,-0.291893503715368,-0.147300388802527,0.0582812035505826,0.333601483368987,0.310250314727373,-0.262623988509381,-0.0807206687998361,0.0591372593085075,0.291221129153018,0.368222652426213,-0.271111071008411,0.20339851313916,0.363973809557263,0.468745657273284,0.413765214380921,-0.472669534101003
"FUTACT29","Future Act: Seek personal counseling","FUTACT29.verylittlechance",0.481527219678506,349,-0.518695284947107,-0.0257886656215071,0.308218753514548,-0.189331046346257,-0.345805889649007,-0.264081210743012,-0.14154799738605,0.265119500295744,0.293569618897866,0.302326578558617,0.297989862033419,0.20819508582565,0.254860827506347,0.250724257501179,0.242073561515648,0.287562528538078,-0.0774827666442662,-0.189840600799137,-0.156952705779611,-0.0867869028310075,0.20872643205553,-0.101288055763842,-0.101288055763842,-0.101288055763842,-0.101288055763842,-0.101288055763842,-0.136418519063301,-0.277984232965583,-0.174005441951753,-0.0552844115119404,0.191965893500158,-0.0838404192746265,-0.27413974991516,-0.237684975483148,-0.0713965215920657,0.198913329517057,-0.124467171977348,-0.308809379246439,-0.242423693262075,-0.166960985353222,0.257237831630502,-0.651922617835254,-0.596826840610426,-0.254132187160071,0.0774905727517285,0.392215489489888
"FUTACT29","Future Act: Seek personal counseling","FUTACT29.somechance",0.247777497042199,349,0.297887234534541,0.246739158077596,0.0498027635812045,0.149225692634119,0.0657973534573304,-0.175183126131233,-0.213737409680509,0.118794634812802,0.11079941495912,0.151715943095083,0.202675781368822,0.0774843317008622,0.0723277754807764,0.0565444053882289,0.0369029816193465,0.0178318149090761,0.125509193730633,-0.0761066899689814,-0.204875942791616,-0.161922918637146,0.159406653024046,0.086009348797762,0.086009348797762,0.086009348797762,0.086009348797762,0.086009348797762,0.135497922910503,0.100005192249854,-0.224948380286869,-0.215055297392558,0.13979321563074,0.149508414223193,0.0985206805828478,-0.149652334105889,-0.213036137691056,0.111429705335392,0.123413867150763,0.126295901946295,-0.111833895692128,-0.208063515888493,0.0831645629525256,0.165628054803425,-0.00194246811319134,-0.268286700120954,-0.386264383412967,0.197121097338137
"FUTACT29","Future Act: Seek personal counseling","FUTACT29.verygoodchance",0.0561755033156735,349,0.512030144766845,0.231207592340474,-0.0924319176112752,0.244726283036266,0.198951451196673,-0.0252400476495757,-0.144195248565176,-0.0108527393218009,-0.00796663627163986,0.0237426968961949,0.0649675640965884,0.00241842108392853,-0.0417309445151824,-0.0556634654435533,-0.0844455844310373,-0.101962703579119,0.108756886860342,-0.0132495881814087,-0.080739669698954,-0.103898336765194,0.0562082599107791,0.119559873609559,0.119559873609559,0.119559873609559,0.119559873609559,0.119559873609559,0.182171434269023,0.176635478563346,-0.0927852909540016,-0.175262030023526,0.0401296098985144,0.219908049957126,0.211159924033466,-0.0294116674773977,-0.177720692605986,0.0122878073352402,0.194583731577757,0.225243275171752,0.00665854471390562,-0.135735128872209,-0.0284052502296874,0.479754687371195,0.316286151112662,-0.0886592684708569,-0.380658289677069,-0.0360476783146987
"FUTACT33","Future Act: Work full-time while attending college","FUTACT33.nochance",0.442406033128441,351,-0.333339723767093,0.244683339289858,0.464472714840962,-0.153261382422995,-0.409275541635922,-0.462027414979968,-0.390707804930969,0.455771261753474,0.519794300965844,0.587196661210609,0.623436185266965,0.344386264124278,0.410571863194085,0.439408903010624,0.392689470282198,0.425009032861885,-0.0109561307171292,-0.230042377963712,-0.37202214111275,-0.215960896168744,0.363769032922097,-0.136461038210396,-0.136461038210396,-0.136461038210396,-0.136461038210396,-0.136461038210396,-0.208624979191095,-0.359426211518293,-0.386505373481033,-0.252733705555893,0.404413431193906,-0.0747688260603464,-0.323674603511011,-0.389363915192848,-0.292760283613194,0.374509665058068,-0.0726699077536891,-0.342694106939689,-0.438293759518775,-0.399322315310786,0.431253350492732,-0.491607695069917,-0.60103735497298,-0.634133978738888,-0.493013658918583,0.701086529478453
