"corr_type","Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5","kq345_cond_parq1","k_rank_cond_parq123"
"Private non-profit","GOAL18","Goal: Keeping up to date with political affairs","GOAL18.notimportant",0.232500303287638,280,-0.0700952330905478,-0.48485215625111,-0.469406744536359,0.046024141565982,0.318889081485826,0.559067786962162,0.603012720919469,-0.539455201163087,-0.586897982745642,-0.656007390236298,-0.718203198658245,-0.412621424447074,-0.444401580327916,-0.430598366859584,-0.413329255939569,-0.432555300241637,0.0898694760115494,0.237452092554535,0.379234421793188,0.386301193139089,-0.50019379083134,0.106996480899378,0.302958003926929,0.508113727563222,0.39050422113544,-0.512958751826225,0.063427307461159,0.260888552265143,0.493124583488625,0.457886602097507,-0.498526956749491,-0.0277083652279616,0.225581011232527,0.490232242463283,0.547808628126853,-0.490198312128902,-0.00741046782789797,0.266175553150673,0.495750009598141,0.604054897031026,-0.507638237623696,0.217744563183785,0.445540492547458,0.708434611125592,0.779520162356861,-0.715204731894895,-0.215611188286711,0.449367144620788
"Public","GOAL18","Goal: Keeping up to date with political affairs","GOAL18.notimportant",0.266312022230151,71,-0.223373882257718,-0.525807985224399,-0.552598171725053,-0.0696302752433722,0.43169813522952,0.635336966481628,0.669078614806818,-0.623799662272254,-0.696697184305785,-0.768088850989589,-0.796835332345539,-0.506519848319578,-0.522746460086561,-0.551785212759159,-0.480234990391648,-0.538837174435288,-0.0903685282338976,0.375761079855507,0.635533931258711,0.529608566556958,-0.599661231497592,-0.0424027757855862,0.4532466417942,0.593037806464776,0.544214203907512,-0.583955051603901,0.0421284099870308,0.435489238430478,0.587585486100597,0.564131353212954,-0.592693061599214,-0.244141563560836,0.320556407362239,0.595223863501444,0.570234496440781,-0.551320020975206,-0.0753076482395592,0.371893250330294,0.608306011970486,0.686699895314855,-0.613881206875588,0.0754853718964128,0.321248065298003,0.738428813271467,0.802795968738328,-0.675052960507111,-0.237991363864122,0.257459981216919
"Private non-profit","GOAL18","Goal: Keeping up to date with political affairs","GOAL18.somewhatimportant",0.421255914108941,280,-0.109333741268958,-0.421553283008453,-0.258627866835757,0.0722549979481959,0.120815650885173,0.235532575417711,0.374442019103708,-0.288693801834509,-0.367915083776323,-0.448055504901652,-0.553895239219571,-0.249410546702219,-0.249067874670637,-0.203969178840546,-0.236354152638541,-0.254300262327075,0.0301014674383756,0.13407533446724,0.183290462757361,0.283420102430278,-0.293606035636813,0.115688520075503,0.127579848372321,0.235285067442542,0.250611864769212,-0.281722497928743,0.0267266332110131,0.0467721204522902,0.227316964045157,0.30639588826482,-0.255831240744161,0.0362484331772847,0.0924218264449033,0.191230551130375,0.357920248746041,-0.272778525082696,0.0384592991123272,0.124660766331583,0.237175150457724,0.34032702109181,-0.277495704366904,0.00944948567168852,0.140760988817023,0.36494229324488,0.517654833543162,-0.370025116952613,-0.108717367628905,0.173162538416565
"Public","GOAL18","Goal: Keeping up to date with political affairs","GOAL18.somewhatimportant",0.430345886448906,71,0.23923168460845,0.168347209686133,-0.0203132946526836,-0.106980337849046,-0.0345838346095676,0.0271241098570447,0.138074161715948,-0.0519128636244134,-0.0787115372963184,-0.113829176969992,-0.144646192439135,0.0544422780547554,0.0310438718361045,-0.0377080394000154,0.00109163726603857,-0.0122100226693957,-0.245938174733613,0.00178990527501403,0.0260605558935074,0.0367094982070366,0.0238342982673444,-0.304830746847883,0.00132548582998011,0.00888066599781943,0.0933383813452774,0.00320243308961711,0.0138711426513796,0.0506641161759529,-0.00574125443384131,0.115366035325345,-0.0611030639941715,-0.0631995560321315,-0.114310916171534,0.0259521683938248,0.0727698381575022,-0.0154629680906401,-0.146335057979087,-0.0504761330129382,0.0553437040788038,0.132744359009415,-0.0528424456402696,0.1557838893284,0.135407861643555,0.131921299103071,0.213825219837752,-0.220152704752973,0.119526906550541,0.21524692720388
"Private non-profit","GOAL18","Goal: Keeping up to date with political affairs","GOAL18.veryimportant",0.251772716244086,280,0.0577165224309812,0.513196663649385,0.49573398918812,-0.0568466187031609,-0.334594356097637,-0.576143594945844,-0.637746658953995,0.566491642878294,0.627334855067261,0.702918629172507,0.766340085287008,0.442342974590606,0.465786006619829,0.444923805458859,0.439997453402494,0.462329422147643,-0.0951096671301552,-0.254990397728984,-0.39794593068789,-0.411871166539167,0.530777173881073,-0.128809893921862,-0.301495063591717,-0.516724800736916,-0.422216114558106,0.535966737310609,-0.0588247417233651,-0.256318623062447,-0.50639464814928,-0.494232383848501,0.519183334292492,0.0239326950919165,-0.245552527789876,-0.506058302724473,-0.583692739090234,0.519103502284383,-0.00637402699774455,-0.288101305791955,-0.518741040571247,-0.628622599226218,0.535261668810682,-0.240787711559484,-0.465668228957088,-0.719693148451241,-0.793034226088983,0.734632017570229,0.230654405206703,-0.471204581899968
"Public","GOAL18","Goal: Keeping up to date with political affairs","GOAL18.veryimportant",0.228328305599706,71,0.149829295633781,0.497063813883103,0.584371920149023,0.0530151091022739,-0.456570530567135,-0.655801086464093,-0.711572328796741,0.658085611966672,0.73381659328286,0.805607156921306,0.830239634252679,0.51654759326219,0.535507044100032,0.584256038174252,0.507376925579832,0.570097292955439,0.111062749938145,-0.385102420588034,-0.649119245823997,-0.555278959046087,0.614308121526347,0.0843294618245176,-0.467750783558541,-0.601507920583765,-0.588716182295812,0.603268470639148,-0.0749135976597589,-0.471380942993884,-0.602543819898954,-0.596792633619639,0.625791818436487,0.226251690350344,-0.326534724042373,-0.614370653815989,-0.602159897585734,0.578793990381898,0.0768513502089432,-0.402104564714682,-0.637853230656725,-0.725393392234123,0.649139063619532,-0.149166065560771,-0.386694631579432,-0.766532860032547,-0.816113244531296,0.734069418703993,0.234841236414013,-0.331445445473941
"Private non-profit","GOAL19","Goal: Making a theoretical contribution to science","GOAL19.essential",0.045498635950288,280,0.434586041603248,0.382883921341186,0.310397629565709,-0.298841910330102,-0.203956861974965,-0.212312121174318,-0.283583305223852,0.302435553878737,0.321072445625795,0.305118797681032,0.254271020592662,0.320793495037829,0.309325470749504,0.3023502872994,0.314377968826621,0.335255555904004,-0.215464892190135,-0.160482867809179,-0.0857073237990131,-0.235491926881358,0.30291775260498,-0.249149461318662,-0.148589573446743,-0.220326471171787,-0.220209102234306,0.301763437838904,-0.208121653778494,-0.161808597380525,-0.21343289445324,-0.292810962332877,0.314989206073048,-0.256115309504232,-0.2019076425858,-0.182939058595631,-0.298224035713962,0.310901090341041,-0.262328903789706,-0.219491755590719,-0.260218333514729,-0.261426470418495,0.323570143506501,0.277449769176611,0.134872902644458,-0.146318076890329,-0.291046246904702,0.0719194415617201,0.243334226689288,0.210226090586719
"Public","GOAL19","Goal: Making a theoretical contribution to science","GOAL19.essential",0.0479051485832757,71,0.523730508146859,0.497878748879271,0.513081413622697,-0.0643563291239114,-0.390064021220773,-0.542800413117863,-0.669526105372567,0.597788928510213,0.604810520572527,0.551914749836834,0.41327517670606,0.528667436772536,0.559199821954008,0.559509636520328,0.548756412738346,0.501801543626072,-0.0247758515698285,-0.416829052516001,-0.608306218124464,-0.510491705848362,0.615930176533512,-0.0468283060029362,-0.438099094149038,-0.581596312938937,-0.680727603455079,0.64553833607532,-0.0960423729788281,-0.442204316227833,-0.587573888747568,-0.639079287190785,0.634581007932563,-0.033353761808422,-0.37619515197983,-0.52156869524212,-0.691807771539747,0.63589469808851,-0.0613718556165255,-0.327229043527376,-0.536928897740715,-0.651388930241099,0.584201949011237,0.217320952925213,0.0616119490225602,-0.392185257459328,-0.625786918105309,0.279439089052699,0.325337608608754,0.15048495158241
"Private non-profit","GOAL19","Goal: Making a theoretical contribution to science","GOAL19.notimportant",0.542309790845711,280,-0.411444067208698,-0.312560581045882,-0.493753087709237,0.529248759983905,0.443145359785385,0.327529517386413,0.293174354388753,-0.444039393271383,-0.417475502760259,-0.349141224925422,-0.21842181616857,-0.434674836995094,-0.46246597658908,-0.483451576858225,-0.502197595727965,-0.532322632390492,0.301379164226915,0.25867490577755,0.143255832535093,0.252202207402583,-0.408798003566593,0.38465753253752,0.311446721302377,0.292082834433297,0.230412285754345,-0.421138065329278,0.387360978686631,0.388187635117947,0.300588116717895,0.284049828489302,-0.44524305100388,0.443572925925459,0.445049909039828,0.302158418804862,0.307250710882128,-0.453914551869714,0.492592434695196,0.442148500979546,0.390881431931292,0.283015245964316,-0.48375530113367,-0.185544964176882,-0.0658163865685072,0.161311692791479,0.192778427979982,-0.0748857765778295,-0.363249640816362,-0.190440732754695
"Public","GOAL19","Goal: Making a theoretical contribution to science","GOAL19.notimportant",0.491873272287491,71,-0.47166340357941,-0.429003426940566,-0.560425504890332,0.280635366187919,0.455470936789424,0.518923244651736,0.629277238273159,-0.612018756957298,-0.598103633418696,-0.50900553035476,-0.331991409130783,-0.566810423569859,-0.615451213049387,-0.582812890634846,-0.631157590927329,-0.574198110732435,0.207263802703002,0.439424009555764,0.530306417669306,0.47827209583027,-0.611032818208067,0.232816654515648,0.479351801840153,0.563728202305934,0.670792814720678,-0.671971071112061,0.234723342854377,0.454098778401178,0.5685188637562,0.597056361115252,-0.630882334159978,0.265783998922891,0.476170146005529,0.528502976598778,0.685892275411067,-0.688337226820176,0.28591946199918,0.420703632476598,0.530883473706818,0.626989078920192,-0.623259939106639,-0.180509528018814,-0.0726565204041837,0.199153719744923,0.40749038049141,-0.141019169942438,-0.432003468272361,-0.207193436587113
"Private non-profit","GOAL19","Goal: Making a theoretical contribution to science","GOAL19.somewhatimportant",0.293886026068506,280,0.388897319810791,0.163671458479737,0.46351647512529,-0.581986399480347,-0.481354093126455,-0.269493681415182,-0.168953197262091,0.38764286384295,0.323901842573845,0.224619691340369,0.0646533238526644,0.38068145916853,0.417931423275683,0.462671279265139,0.495750102471381,0.50996274577707,-0.320918054998463,-0.247284206497624,-0.0860074171102992,-0.155079162209186,0.335473116106532,-0.389909841876353,-0.331993175252665,-0.222111019478347,-0.131844734857573,0.354466354652544,-0.432505328571041,-0.438777309176197,-0.239376809375493,-0.170662545329948,0.389987039245302,-0.517686116883418,-0.506843713237007,-0.260993238024549,-0.188453139422936,0.411053255843963,-0.551781425658024,-0.480016442554078,-0.351199854035428,-0.1672631435126,0.438848209455445,0.206047408746812,0.132183411067548,-0.0516507757312694,-0.0453169180220503,-0.043219853166584,0.367953464313858,0.262130282738451
"Public","GOAL19","Goal: Making a theoretical contribution to science","GOAL19.somewhatimportant",0.328887353144437,71,0.387954835006021,0.258591619968905,0.352606809742059,-0.260156524870086,-0.284174320987469,-0.290730999974841,-0.398562448178914,0.383089826464605,0.360480688407698,0.267212050571068,0.108615631972874,0.36900161003366,0.417466135552078,0.365130518917266,0.442480608552849,0.382824122080508,-0.242294207473444,-0.274777319850142,-0.286838589679835,-0.299716365425213,0.383862471592019,-0.242033829527427,-0.315356362537517,-0.343330166814465,-0.44769699310789,0.446399860664155,-0.174903158889325,-0.264750370927233,-0.344948840122403,-0.397779709333876,0.400580857831371,-0.288309944805502,-0.33921508234426,-0.32979083683407,-0.483022894873488,0.483537255371034,-0.290872379175853,-0.273176671691465,-0.315139535271084,-0.408117573853343,0.411494434073881,0.231089117114621,0.194046640852962,0.0797977827853398,-0.138314293986047,-0.107976896361211,0.325522616620891,0.317729226889628
"Private non-profit","GOAL19","Goal: Making a theoretical contribution to science","GOAL19.veryimportant",0.118305547135496,280,0.332761468568914,0.359218256997385,0.512110902689737,-0.480036785644367,-0.431988030410237,-0.374946242842218,-0.360469960546112,0.478119458313765,0.471636005943615,0.422424274438088,0.308416316512192,0.45396822108009,0.486475560870164,0.493279796448789,0.496876568625676,0.541400357433664,-0.260509408087458,-0.264880342821794,-0.200064653744326,-0.304594320529048,0.449203364912465,-0.365899733697542,-0.307287249648608,-0.336785076769107,-0.285638333541117,0.459103133225354,-0.350197652719765,-0.369775284123886,-0.342533190978782,-0.332807614944037,0.472013504148325,-0.369020154750406,-0.411579821223677,-0.340043424178771,-0.365681658877838,0.472831770541153,-0.444734932642493,-0.422976039735089,-0.413883318277327,-0.350147984601279,0.507163999960285,0.0766443906717357,-0.0517376460041468,-0.245331271058636,-0.249562335243912,0.180054346664467,0.341618306300578,0.0659180959039907
"Public","GOAL19","Goal: Making a theoretical contribution to science","GOAL19.veryimportant",0.131334225984796,71,0.426211725471116,0.484792065508673,0.678830256009275,-0.332524932568732,-0.566637862595847,-0.638386309276259,-0.716858910373237,0.726564995281951,0.716452295558842,0.637709819670198,0.466214150539604,0.668110545200752,0.713128288321884,0.695952738274731,0.726257875232965,0.68191503531271,-0.199043118737976,-0.527598246273794,-0.639715870754138,-0.547731557761562,0.7151508213285,-0.249127759345654,-0.565370502459566,-0.665990695061831,-0.753214328095036,0.773408175796858,-0.307375900731387,-0.561793765491634,-0.672653643395596,-0.656162139898813,0.734181498443458,-0.279916801377583,-0.558960036243595,-0.626148834733144,-0.743466578406664,0.773973326143334,-0.311417151276537,-0.526259439819362,-0.641362416982848,-0.708899618983704,0.726828208935907,0.0617808296787867,-0.0779526820505328,-0.378567195969893,-0.512792019802061,0.325634806803967,0.494207752883668,0.0563108460634234
"Private non-profit","GOAL20","Goal: Obtaining recognition from my colleagues for contributions to my special field","GOAL20.essential",0.144055525494025,280,0.567798674122708,0.332281835725714,0.279263510287979,-0.265341410917399,-0.20075816162125,-0.215324953304809,-0.234211193976739,0.27392680494668,0.260251395429803,0.237364047653204,0.163510844255264,0.265283897951081,0.287162287551399,0.29562509077423,0.355644529230157,0.293262935808085,-0.203500087643166,-0.0837016353601306,-0.0981794111378476,-0.172050286912565,0.241704858831803,-0.268172636213021,-0.17350565087353,-0.201167896966506,-0.149695504403695,0.274230059270031,-0.251787507715025,-0.166799249289691,-0.232195100221051,-0.237368332565094,0.30568172526839,-0.329956216694973,-0.250385535299831,-0.229528729674309,-0.253477814689839,0.331365654944516,-0.204423319043816,-0.223704325552996,-0.260998667470518,-0.213138226119029,0.287109355241122,0.4346979622561,0.274140230561183,-0.137310859617139,-0.364151409156609,0.0280058095188334,0.184379356446798,0.324800745585318
"Public","GOAL20","Goal: Obtaining recognition from my colleagues for contributions to my special field","GOAL20.essential",0.147684492611686,71,0.261593630738455,0.0587683191976966,-0.123220799273687,0.261122848060111,0.170385238410771,0.0349879238877772,-0.0070897184731625,-0.0788813215829559,-0.0579444874262539,-0.0363790857509469,-0.0188387259402727,-0.0859067267939743,-0.0620542790000308,-0.101822874629481,-0.117230787401647,-0.122625842589223,0.168111608536445,0.0563284804498201,-0.0385066762954503,0.051243475722288,-0.0523690908000424,0.0985480305338235,0.0297514425916088,0.0261813783523329,0.0307980449778448,-0.0461598478750984,0.246133022143712,0.0757421797019148,0.0277277199847299,-0.0397754413702767,-0.0462797157665222,0.199962237066982,0.207324562635106,0.0451530775581621,-0.0351541274415647,-0.069083057379196,0.216232877246545,0.192092760177002,0.0135913642969259,0.0178570822395071,-0.085353597847542,0.332623829866576,0.322980656590592,-0.0477892866827288,-0.317415605598754,-0.070397599361353,-0.124938733709986,0.239410989862424
